Chr2	13100000	13110000	0	0
Chr2	13110000	13120000	0	0
Chr2	13120000	13130000	0	0
Chr2	13130000	13140000	1	0
Chr2	13140000	13150000	1	0
Chr2	13150000	13160000	0	0
Chr2	13160000	13170000	0	0
Chr2	13170000	13180000	0	0
Chr2	13180000	13190000	0	0
Chr2	13190000	13200000	0	0
Chr2	13200000	13210000	0	0
Chr2	13210000	13220000	0	0
Chr2	13220000	13230000	0	0
Chr2	13230000	13240000	0	0
Chr2	13240000	13250000	0	0
Chr2	13250000	13260000	2	0
Chr2	13260000	13270000	0	0
Chr2	13270000	13280000	0	0
Chr2	13280000	13290000	0	0
Chr2	13290000	13300000	0	0
Chr2	13300000	13310000	0	0
Chr2	13310000	13320000	0	0
Chr2	13320000	13330000	0	0
Chr2	13330000	13340000	0	0
Chr2	13340000	13350000	0	0
Chr2	13350000	13360000	0	0
Chr2	13360000	13370000	0	0
Chr2	13370000	13380000	0	0
Chr2	13380000	13390000	0	0
Chr2	13390000	13400000	0	0
Chr2	13400000	13410000	0	0
Chr2	13410000	13420000	0	0
Chr2	13420000	13430000	0	0
Chr2	13430000	13440000	0	0
Chr2	13440000	13450000	0	0
Chr2	13450000	13460000	0	0
Chr2	13460000	13470000	0	0
Chr2	13470000	13480000	0	0
Chr2	13480000	13490000	0	0
Chr2	13490000	13500000	0	0
Chr2	13500000	13510000	0	0
Chr2	13510000	13520000	0	0
Chr2	13520000	13530000	0	0
Chr2	13530000	13540000	0	0
Chr2	13540000	13550000	0	0
Chr2	13550000	13560000	0	0
Chr2	13560000	13570000	0	0
Chr2	13570000	13580000	0	0
Chr2	13580000	13590000	0	0
Chr2	13590000	13600000	0	0
Chr2	13600000	13610000	0	0
Chr2	13610000	13620000	0	0
Chr2	13620000	13630000	0	0
Chr2	13630000	13640000	0	0
Chr2	13640000	13650000	0	0
Chr2	13650000	13660000	0	0
Chr2	13660000	13670000	0	0
Chr2	13670000	13680000	0	0
Chr2	13680000	13690000	0	0
Chr2	13690000	13700000	0	0
Chr2	13700000	13710000	0	0
Chr2	13710000	13720000	0	0
Chr2	13720000	13730000	0	0
Chr2	13730000	13740000	0	0
Chr2	13740000	13750000	0	0
Chr2	13750000	13760000	0	0
Chr2	13760000	13770000	0	0
Chr2	13770000	13780000	0	0
Chr2	13780000	13790000	0	0
Chr2	13790000	13800000	0	0
Chr2	13800000	13810000	0	0
Chr2	13810000	13820000	0	0
Chr2	13820000	13830000	0	0
Chr2	13830000	13840000	0	0
Chr2	13840000	13850000	0	0
Chr2	13850000	13860000	1	0
Chr2	13860000	13870000	0	0
Chr2	13870000	13880000	0	0
Chr2	13880000	13890000	0	0
Chr2	13890000	13900000	0	0
Chr2	13900000	13910000	0	0
Chr2	13910000	13920000	0	0
Chr2	13920000	13930000	0	0
Chr2	13930000	13940000	0	0
Chr2	13940000	13950000	0	0
Chr2	13950000	13960000	0	0
Chr2	13960000	13970000	0	0
Chr2	13970000	13980000	0	0
Chr2	13980000	13990000	0	0
Chr2	13990000	14000000	0	0
Chr2	14000000	14010000	0	0
Chr2	14010000	14020000	0	0
Chr2	14020000	14030000	0	0
Chr2	14030000	14040000	0	0
Chr2	14040000	14050000	0	0
Chr2	14050000	14060000	0	0
Chr2	14060000	14070000	0	0
Chr2	14070000	14080000	0	0
Chr2	14080000	14090000	0	0
Chr2	14090000	14100000	0	0
Chr2	14100000	14110000	0	0
Chr2	14110000	14120000	0	0
Chr2	14120000	14130000	0	0
Chr2	14130000	14140000	0	0
Chr2	14140000	14150000	0	0
Chr2	14150000	14160000	0	0
Chr2	14160000	14170000	0	0
Chr2	14170000	14180000	0	0
Chr2	14180000	14190000	0	0
Chr2	14190000	14200000	0	0
Chr2	14200000	14210000	0	0
Chr2	14210000	14220000	0	0
Chr2	14220000	14230000	0	0
Chr2	14230000	14240000	0	0
Chr2	14240000	14250000	0	0
Chr2	14250000	14260000	0	0
Chr2	14260000	14270000	0	0
Chr2	14270000	14280000	0	0
Chr2	14280000	14290000	0	0
Chr2	14290000	14300000	0	0
Chr2	14300000	14310000	0	0
Chr2	14310000	14320000	0	0
Chr2	14320000	14330000	0	0
Chr2	14330000	14340000	0	0
Chr2	14340000	14350000	0	0
Chr2	14350000	14360000	0	0
Chr2	14360000	14370000	0	0
Chr2	14370000	14380000	0	0
Chr2	14380000	14390000	0	0
Chr2	14390000	14400000	0	0
Chr2	14400000	14410000	0	0
Chr2	14410000	14420000	0	0
Chr2	14420000	14430000	0	0
Chr2	14430000	14440000	0	0
Chr2	14440000	14450000	0	0
Chr2	14450000	14460000	0	0
Chr2	14460000	14470000	0	0
Chr2	14470000	14480000	0	0
Chr2	14480000	14490000	0	0
Chr2	14490000	14500000	0	0
Chr2	14500000	14510000	0	0
Chr2	14510000	14520000	0	0
Chr2	14520000	14530000	0	0
Chr2	14530000	14540000	0	0
Chr2	14540000	14550000	0	0
Chr2	14550000	14560000	0	0
Chr2	14560000	14570000	0	0
Chr2	14570000	14580000	0	0
Chr2	14580000	14590000	0	0
Chr2	14590000	14600000	0	0
Chr2	14600000	14610000	0	0
Chr2	14610000	14620000	0	0
Chr2	14620000	14630000	0	0
Chr2	14630000	14640000	0	0
Chr2	14640000	14650000	0	0
Chr2	14650000	14660000	0	0
Chr2	14660000	14670000	0	0
Chr2	14670000	14680000	0	0
Chr2	14680000	14690000	0	0
Chr2	14690000	14700000	0	0
Chr2	14700000	14710000	0	0
Chr2	14710000	14720000	0	0
Chr2	14720000	14730000	0	0
Chr2	14730000	14740000	0	0
Chr2	14740000	14750000	0	0
Chr2	14750000	14760000	0	0
Chr2	14760000	14770000	0	0
Chr2	14770000	14780000	0	0
Chr2	14780000	14790000	0	0
Chr2	14790000	14800000	0	0
Chr2	14800000	14810000	0	0
Chr2	14810000	14820000	0	0
Chr2	14820000	14830000	0	0
Chr2	14830000	14840000	0	0
Chr2	14840000	14850000	0	0
Chr2	14850000	14860000	0	0
Chr2	14860000	14870000	0	0
Chr2	14870000	14880000	0	0
Chr2	14880000	14890000	0	0
Chr2	14890000	14900000	0	0
Chr2	14900000	14910000	0	0
Chr2	14910000	14920000	0	0
Chr2	14920000	14930000	0	0
Chr2	14930000	14940000	0	0
Chr2	14940000	14950000	0	0
Chr2	14950000	14960000	0	0
Chr2	14960000	14970000	0	0
Chr2	14970000	14980000	0	0
Chr2	14980000	14990000	0	0
Chr2	14990000	15000000	0	0
Chr2	15000000	15010000	0	0
Chr2	15010000	15020000	0	0
Chr2	15020000	15030000	0	0
Chr2	15030000	15040000	0	0
Chr2	15040000	15050000	0	0
Chr2	15050000	15060000	0	0
Chr2	15060000	15070000	0	0
Chr2	15070000	15080000	0	0
Chr2	15080000	15090000	0	0
Chr2	15090000	15100000	0	0
Chr2	15100000	15110000	0	0
Chr2	15110000	15120000	0	0
Chr2	15120000	15130000	0	0
Chr2	15130000	15140000	0	0
Chr2	15140000	15150000	0	0
Chr2	15150000	15160000	0	0
Chr2	15160000	15170000	0	0
Chr2	15170000	15180000	0	0
Chr2	15180000	15190000	0	0
Chr2	15190000	15200000	0	0
Chr2	15200000	15210000	0	0
Chr2	15210000	15220000	0	0
Chr2	15220000	15230000	0	0
Chr2	15230000	15240000	0	0
Chr2	15240000	15250000	0	0
Chr2	15250000	15260000	0	0
Chr2	15260000	15270000	0	0
Chr2	15270000	15280000	0	0
Chr2	15280000	15290000	0	0
Chr2	15290000	15300000	0	0
Chr2	15300000	15310000	0	0
Chr2	15310000	15320000	0	0
Chr2	15320000	15330000	0	0
Chr2	15330000	15340000	0	0
Chr2	15340000	15350000	0	0
Chr2	15350000	15360000	0	0
Chr2	15360000	15370000	0	0
Chr2	15370000	15380000	0	0
Chr2	15380000	15390000	0	0
Chr2	15390000	15400000	0	0
Chr2	15400000	15410000	0	0
Chr2	15410000	15420000	0	0
Chr2	15420000	15430000	0	0
Chr2	15430000	15440000	0	0
Chr2	15440000	15450000	0	0
Chr2	15450000	15460000	0	0
Chr2	15460000	15470000	0	0
Chr2	15470000	15480000	0	0
Chr2	15480000	15490000	0	0
Chr2	15490000	15500000	2	0
Chr2	15500000	15510000	0	0
Chr2	15510000	15520000	0	0
Chr2	15520000	15530000	0	0
Chr2	15530000	15540000	0	0
Chr2	15540000	15550000	0	0
Chr2	15550000	15560000	0	0
Chr2	15560000	15570000	0	0
Chr2	15570000	15580000	0	0
Chr2	15580000	15590000	0	0
Chr2	15590000	15600000	0	0
Chr2	15600000	15610000	0	0
Chr2	15610000	15620000	0	0
Chr2	15620000	15630000	0	0
Chr2	15630000	15640000	0	0
Chr2	15640000	15650000	0	0
Chr2	15650000	15660000	0	0
Chr2	15660000	15670000	0	0
Chr2	15670000	15680000	0	0
Chr2	15680000	15690000	0	0
Chr2	15690000	15700000	0	0
Chr2	15700000	15710000	0	0
Chr2	15710000	15720000	0	0
Chr2	15720000	15730000	0	0
Chr2	15730000	15740000	1	0
Chr2	15740000	15750000	0	0
Chr2	15750000	15760000	0	0
Chr2	15760000	15770000	0	0
Chr2	15770000	15780000	0	0
Chr2	15780000	15790000	0	0
Chr2	15790000	15800000	0	0
Chr2	15800000	15810000	0	0
Chr2	15810000	15820000	0	0
Chr2	15820000	15830000	0	0
Chr2	15830000	15840000	0	0
Chr2	15840000	15850000	0	0
Chr2	15850000	15860000	0	0
Chr2	15860000	15870000	0	0
Chr2	15870000	15880000	0	0
Chr2	15880000	15890000	0	0
Chr2	15890000	15900000	0	0
Chr2	15900000	15910000	0	0
Chr2	15910000	15920000	0	0
Chr2	15920000	15930000	0	0
Chr2	15930000	15940000	0	0
Chr2	15940000	15950000	0	0
Chr2	15950000	15960000	0	0
Chr2	15960000	15970000	0	0
Chr2	15970000	15980000	0	0
Chr2	15980000	15990000	0	0
Chr2	15990000	16000000	0	0
Chr2	16000000	16010000	0	0
Chr2	16010000	16020000	0	0
Chr2	16020000	16030000	0	0
Chr2	16030000	16040000	0	0
Chr2	16040000	16050000	0	0
Chr2	16050000	16060000	0	0
Chr2	16060000	16070000	0	0
Chr2	16070000	16080000	0	0
Chr2	16080000	16090000	0	0
Chr2	16090000	16100000	0	0
Chr2	16100000	16110000	0	0
Chr2	16110000	16120000	0	0
Chr2	16120000	16130000	0	0
Chr2	16130000	16140000	0	0
Chr2	16140000	16150000	0	0
Chr2	16150000	16160000	0	0
Chr2	16160000	16170000	0	0
Chr2	16170000	16180000	0	0
Chr2	16180000	16190000	0	0
Chr2	16190000	16200000	0	0
Chr2	16200000	16210000	0	0
Chr2	16210000	16220000	0	0
Chr2	16220000	16230000	0	0
Chr2	16230000	16240000	0	0
Chr2	16240000	16250000	0	0
Chr2	16250000	16260000	0	0
Chr2	16260000	16270000	0	0
Chr2	16270000	16280000	0	0
Chr2	16280000	16290000	0	0
Chr2	16290000	16300000	0	0
Chr2	16300000	16310000	0	0
Chr2	16310000	16320000	0	0
Chr2	16320000	16330000	0	0
Chr2	16330000	16340000	0	0
Chr2	16340000	16350000	0	0
Chr2	16350000	16360000	0	0
Chr2	16360000	16370000	0	0
Chr2	16370000	16380000	0	0
Chr2	16380000	16390000	0	0
Chr2	16390000	16400000	0	0
Chr2	16400000	16410000	0	0
Chr2	16410000	16420000	0	0
Chr2	16420000	16430000	0	0
Chr2	16430000	16440000	0	0
Chr2	16440000	16450000	0	0
Chr2	16450000	16460000	0	0
Chr2	16460000	16470000	0	0
Chr2	16470000	16480000	0	0
Chr2	16480000	16490000	0	0
Chr2	16490000	16500000	0	0
Chr2	16500000	16510000	0	0
Chr2	16510000	16520000	0	0
Chr2	16520000	16530000	0	0
Chr2	16530000	16540000	0	0
Chr2	16540000	16550000	0	0
Chr2	16550000	16560000	0	0
Chr2	16560000	16570000	0	0
Chr2	16570000	16580000	0	0
Chr2	16580000	16590000	0	0
Chr2	16590000	16600000	0	0
Chr2	16600000	16610000	0	0
Chr2	16610000	16620000	0	0
Chr2	16620000	16630000	0	0
Chr2	16630000	16640000	0	0
Chr2	16640000	16650000	0	0
Chr2	16650000	16660000	0	0
Chr2	16660000	16670000	0	0
Chr2	16670000	16680000	0	0
Chr2	16680000	16690000	0	0
Chr2	16690000	16700000	0	0
Chr2	16700000	16710000	0	0
Chr2	16710000	16720000	0	0
Chr2	16720000	16730000	0	0
Chr2	16730000	16740000	0	0
Chr2	16740000	16750000	0	0
Chr2	16750000	16760000	0	0
Chr2	16760000	16770000	0	0
Chr2	16770000	16780000	0	0
Chr2	16780000	16790000	0	0
Chr2	16790000	16800000	0	0
Chr2	16800000	16810000	0	0
Chr2	16810000	16820000	0	0
Chr2	16820000	16830000	0	0
Chr2	16830000	16840000	0	0
Chr2	16840000	16850000	0	0
Chr2	16850000	16860000	0	0
Chr2	16860000	16870000	0	0
Chr2	16870000	16880000	0	0
Chr2	16880000	16890000	0	0
Chr2	16890000	16900000	0	0
Chr2	16900000	16910000	0	0
Chr2	16910000	16920000	0	0
Chr2	16920000	16930000	0	0
Chr2	16930000	16940000	0	0
Chr2	16940000	16950000	0	0
Chr2	16950000	16960000	0	0
Chr2	16960000	16970000	0	0
Chr2	16970000	16980000	0	0
Chr2	16980000	16990000	0	0
Chr2	16990000	17000000	0	0
Chr2	17000000	17010000	0	0
Chr2	17010000	17020000	0	0
Chr2	17020000	17030000	0	0
Chr2	17030000	17040000	0	0
Chr2	17040000	17050000	0	0
Chr2	17050000	17060000	0	0
Chr2	17060000	17070000	0	0
Chr2	17070000	17080000	0	0
Chr2	17080000	17090000	0	0
Chr2	17090000	17100000	0	0
Chr2	17100000	17110000	0	0
Chr2	17110000	17120000	0	0
Chr2	17120000	17130000	0	0
Chr2	17130000	17140000	0	0
Chr2	17140000	17150000	0	0
Chr2	17150000	17160000	0	0
Chr2	17160000	17170000	0	0
Chr2	17170000	17180000	0	0
Chr2	17180000	17190000	0	0
Chr2	17190000	17200000	0	0
Chr2	17200000	17210000	0	0
Chr2	17210000	17220000	0	0
Chr2	17220000	17230000	0	0
Chr2	17230000	17240000	0	0
Chr2	17240000	17250000	0	0
Chr2	17250000	17260000	0	0
Chr2	17260000	17270000	0	0
Chr2	17270000	17280000	0	0
Chr2	17280000	17290000	0	0
Chr2	17290000	17300000	0	0
Chr2	17300000	17310000	0	0
Chr2	17310000	17320000	0	0
Chr2	17320000	17330000	0	0
Chr2	17330000	17340000	1	0
Chr2	17340000	17350000	1	0
Chr2	17350000	17360000	0	0
Chr2	17360000	17370000	0	0
Chr2	17370000	17380000	0	0
Chr2	17380000	17390000	0	0
Chr2	17390000	17400000	0	0
Chr2	17400000	17410000	0	0
Chr2	17410000	17420000	0	0
Chr2	17420000	17430000	0	0
Chr2	17430000	17440000	0	0
Chr2	17440000	17450000	1	0
Chr2	17450000	17460000	0	0
Chr2	17460000	17470000	0	0
Chr2	17470000	17480000	0	0
Chr2	17480000	17490000	0	0
Chr2	17490000	17500000	0	0
Chr2	17500000	17510000	0	0
Chr2	17510000	17520000	0	0
Chr2	17520000	17530000	0	0
Chr2	17530000	17540000	0	0
Chr2	17540000	17550000	0	0
Chr2	17550000	17560000	0	0
Chr2	17560000	17570000	0	0
Chr2	17570000	17580000	0	0
Chr2	17580000	17590000	0	0
Chr2	17590000	17600000	0	0
Chr2	17600000	17610000	0	0
Chr2	17610000	17620000	0	0
Chr2	17620000	17630000	0	0
Chr2	17630000	17640000	0	0
Chr2	17640000	17650000	0	0
Chr2	17650000	17660000	0	0
Chr2	17660000	17670000	0	0
Chr2	17670000	17680000	0	0
Chr2	17680000	17690000	0	0
Chr2	17690000	17700000	0	0
Chr2	17700000	17710000	0	0
Chr2	17710000	17720000	0	0
Chr2	17720000	17730000	0	0
Chr2	17730000	17740000	0	0
Chr2	17740000	17750000	0	0
Chr2	17750000	17760000	0	0
Chr2	17760000	17770000	0	0
Chr2	17770000	17780000	0	0
Chr2	17780000	17790000	0	0
Chr2	17790000	17800000	0	0
Chr2	17800000	17810000	0	0
Chr2	17810000	17820000	0	0
Chr2	17820000	17830000	0	0
Chr2	17830000	17840000	0	0
Chr2	17840000	17850000	0	0
Chr2	17850000	17860000	0	0
Chr2	17860000	17870000	0	0
Chr2	17870000	17880000	0	0
Chr2	17880000	17890000	0	0
Chr2	17890000	17900000	0	0
Chr2	17900000	17910000	0	0
Chr2	17910000	17920000	0	0
Chr2	17920000	17930000	0	0
Chr2	17930000	17940000	0	0
Chr2	17940000	17950000	0	0
Chr2	17950000	17960000	0	0
Chr2	17960000	17970000	0	0
Chr2	17970000	17980000	0	0
Chr2	17980000	17990000	0	0
Chr2	17990000	18000000	0	0
Chr2	18000000	18010000	0	0
Chr2	18010000	18020000	0	0
Chr2	18020000	18030000	0	0
Chr2	18030000	18040000	0	0
Chr2	18040000	18050000	0	0
Chr2	18050000	18060000	0	0
Chr2	18060000	18070000	0	0
Chr2	18070000	18080000	0	0
Chr2	18080000	18090000	0	0
Chr2	18090000	18100000	0	0
Chr2	18100000	18110000	0	0
Chr2	18110000	18120000	0	0
Chr2	18120000	18130000	0	0
Chr2	18130000	18140000	0	0
Chr2	18140000	18150000	0	0
Chr2	18150000	18160000	0	0
Chr2	18160000	18170000	0	0
Chr2	18170000	18180000	0	0
Chr2	18180000	18190000	0	0
Chr2	18190000	18200000	0	0
Chr2	18200000	18210000	0	0
Chr2	18210000	18220000	0	0
Chr2	18220000	18230000	0	0
Chr2	18230000	18240000	0	0
Chr2	18240000	18250000	0	0
Chr2	18250000	18260000	0	0
Chr2	18260000	18270000	0	0
Chr2	18270000	18280000	0	0
Chr2	18280000	18290000	0	0
Chr2	18290000	18300000	0	0
Chr2	18300000	18310000	0	0
Chr2	18310000	18320000	0	0
Chr2	18320000	18330000	0	0
Chr2	18330000	18340000	0	0
Chr2	18340000	18350000	0	0
Chr2	18350000	18360000	0	0
Chr2	18360000	18370000	0	0
Chr2	18370000	18380000	0	0
Chr2	18380000	18390000	0	0
Chr2	18390000	18400000	0	0
Chr2	18400000	18410000	0	0
Chr2	18410000	18420000	0	0
Chr2	18420000	18430000	0	0
Chr2	18430000	18440000	0	0
Chr2	18440000	18450000	0	0
Chr2	18450000	18460000	0	0
Chr2	18460000	18470000	0	0
Chr2	18470000	18480000	0	0
Chr2	18480000	18490000	0	0
Chr2	18490000	18500000	0	0
Chr2	18500000	18510000	0	0
Chr2	18510000	18520000	0	0
Chr2	18520000	18530000	0	0
Chr2	18530000	18540000	0	0
Chr2	18540000	18550000	0	0
Chr2	18550000	18560000	0	0
Chr2	18560000	18570000	0	0
Chr2	18570000	18580000	0	0
Chr2	18580000	18590000	0	0
Chr2	18590000	18600000	0	0
Chr2	18600000	18610000	0	0
Chr2	18610000	18620000	0	0
Chr2	18620000	18630000	0	0
Chr2	18630000	18640000	0	0
Chr2	18640000	18650000	0	0
Chr2	18650000	18660000	0	0
Chr2	18660000	18670000	0	0
Chr2	18670000	18680000	0	0
Chr2	18680000	18690000	0	0
Chr2	18690000	18700000	0	0
Chr2	18700000	18710000	0	0
Chr2	18710000	18720000	0	0
Chr2	18720000	18730000	0	0
Chr2	18730000	18740000	0	0
Chr2	18740000	18750000	0	0
Chr2	18750000	18760000	0	0
Chr2	18760000	18770000	0	0
Chr2	18770000	18780000	0	0
Chr2	18780000	18790000	0	0
Chr2	18790000	18800000	0	0
Chr2	18800000	18810000	0	0
Chr2	18810000	18820000	0	0
Chr2	18820000	18830000	0	0
Chr2	18830000	18840000	0	0
Chr2	18840000	18850000	0	0
Chr2	18850000	18860000	0	0
Chr2	18860000	18870000	0	0
Chr2	18870000	18880000	0	0
Chr2	18880000	18890000	0	0
Chr2	18890000	18900000	0	0
Chr2	18900000	18910000	0	0
Chr2	18910000	18920000	0	0
Chr2	18920000	18930000	0	0
Chr2	18930000	18940000	0	0
Chr2	18940000	18950000	0	0
Chr2	18950000	18960000	0	0
Chr2	18960000	18970000	0	0
Chr2	18970000	18980000	0	0
Chr2	18980000	18990000	0	0
Chr2	18990000	19000000	0	0
Chr2	19000000	19010000	0	0
Chr2	19010000	19020000	0	0
Chr2	19020000	19030000	0	0
Chr2	19030000	19040000	0	0
Chr2	19040000	19050000	0	0
Chr2	19050000	19060000	0	0
Chr2	19060000	19070000	0	0
Chr2	19070000	19080000	0	0
Chr2	19080000	19090000	0	0
Chr2	19090000	19100000	0	0
Chr2	19100000	19110000	0	0
Chr2	19110000	19120000	0	0
Chr2	19120000	19130000	0	0
Chr2	19130000	19140000	0	0
Chr2	19140000	19150000	0	0
Chr2	19150000	19160000	0	0
Chr2	19160000	19170000	0	0
Chr2	19170000	19180000	0	0
Chr2	19180000	19190000	0	0
Chr2	19190000	19200000	0	0
Chr2	19200000	19210000	0	0
Chr2	19210000	19220000	0	0
Chr2	19220000	19230000	0	0
Chr2	19230000	19240000	0	0
Chr2	19240000	19250000	0	0
Chr2	19250000	19260000	0	0
Chr2	19260000	19270000	0	0
Chr2	19270000	19280000	0	0
Chr2	19280000	19290000	0	0
Chr2	19290000	19300000	0	0
Chr2	19300000	19310000	0	0
Chr2	19310000	19320000	0	0
Chr2	19320000	19330000	0	0
Chr2	19330000	19340000	0	0
Chr2	19340000	19350000	0	0
Chr2	19350000	19360000	0	0
Chr2	19360000	19370000	0	0
Chr2	19370000	19380000	0	0
Chr2	19380000	19390000	0	0
Chr2	19390000	19400000	0	0
Chr2	19400000	19410000	0	0
Chr2	19410000	19420000	0	0
Chr2	19420000	19430000	0	0
Chr2	19430000	19440000	0	0
Chr2	19440000	19450000	0	0
Chr2	19450000	19460000	0	0
Chr2	19460000	19470000	0	0
Chr2	19470000	19480000	0	0
Chr2	19480000	19490000	0	0
Chr2	19490000	19500000	0	0
Chr2	19500000	19510000	0	0
Chr2	19510000	19520000	0	0
Chr2	19520000	19530000	0	0
Chr2	19530000	19540000	0	0
Chr2	19540000	19550000	0	0
Chr2	19550000	19560000	0	0
Chr2	19560000	19570000	0	0
Chr2	19570000	19580000	0	0
Chr2	19580000	19590000	0	0
Chr2	19590000	19600000	0	0
Chr2	19600000	19610000	0	0
Chr2	19610000	19620000	0	0
Chr2	19620000	19630000	0	0
Chr2	19630000	19640000	0	0
Chr2	19640000	19650000	0	0
Chr2	19650000	19660000	0	0
Chr2	19660000	19670000	0	0
Chr2	19670000	19680000	0	0
Chr2	19680000	19690000	0	0
Chr2	19690000	19700000	0	0
Chr2	19700000	19710000	0	0
Chr2	19710000	19720000	0	0
Chr2	19720000	19730000	0	0
Chr2	19730000	19740000	0	0
Chr2	19740000	19750000	0	0
Chr2	19750000	19760000	0	0
Chr2	19760000	19770000	0	0
Chr2	19770000	19780000	0	0
Chr2	19780000	19790000	0	0
Chr2	19790000	19800000	0	0
Chr2	19800000	19810000	0	0
Chr2	19810000	19820000	0	0
Chr2	19820000	19830000	0	0
Chr2	19830000	19840000	0	0
Chr2	19840000	19850000	0	0
Chr2	19850000	19860000	0	0
Chr2	19860000	19870000	0	0
Chr2	19870000	19880000	0	0
Chr2	19880000	19890000	0	0
Chr2	19890000	19900000	0	0
Chr2	19900000	19910000	0	0
Chr2	19910000	19920000	0	0
Chr2	19920000	19930000	0	0
Chr2	19930000	19940000	0	0
Chr2	19940000	19950000	0	0
Chr2	19950000	19960000	0	0
Chr2	19960000	19970000	0	0
Chr2	19970000	19980000	0	0
Chr2	19980000	19990000	0	0
Chr2	19990000	20000000	0	0
Chr2	20000000	20010000	0	0
Chr2	20010000	20020000	0	0
Chr2	20020000	20030000	0	0
Chr2	20030000	20040000	0	0
Chr2	20040000	20050000	0	0
Chr2	20050000	20060000	0	0
Chr2	20060000	20070000	0	0
Chr2	20070000	20080000	0	0
Chr2	20080000	20090000	0	0
Chr2	20090000	20100000	0	0
Chr2	20100000	20110000	0	0
Chr2	20110000	20120000	0	0
Chr2	20120000	20130000	0	0
Chr2	20130000	20140000	0	0
Chr2	20140000	20150000	0	0
Chr2	20150000	20160000	0	0
Chr2	20160000	20170000	0	0
Chr2	20170000	20180000	0	0
Chr2	20180000	20190000	0	0
Chr2	20190000	20200000	0	0
Chr2	20200000	20210000	0	0
Chr2	20210000	20220000	0	0
Chr2	20220000	20230000	0	0
Chr2	20230000	20240000	0	0
Chr2	20240000	20250000	0	0
Chr2	20250000	20260000	0	0
Chr2	20260000	20270000	0	0
Chr2	20270000	20280000	0	0
Chr2	20280000	20290000	0	0
Chr2	20290000	20300000	0	0
Chr2	20300000	20310000	0	0
Chr2	20310000	20320000	0	0
Chr2	20320000	20330000	0	0
Chr2	20330000	20340000	0	0
Chr2	20340000	20350000	0	0
Chr2	20350000	20360000	0	0
Chr2	20360000	20370000	0	0
Chr2	20370000	20380000	0	0
Chr2	20380000	20390000	0	0
Chr2	20390000	20400000	0	0
Chr2	20400000	20410000	0	0
Chr2	20410000	20420000	0	0
Chr2	20420000	20430000	0	0
Chr2	20430000	20440000	0	0
Chr2	20440000	20450000	0	0
Chr2	20450000	20460000	0	0
Chr2	20460000	20470000	0	0
Chr2	20470000	20480000	0	0
Chr2	20480000	20490000	0	0
Chr2	20490000	20500000	0	0
Chr2	20500000	20510000	0	0
Chr2	20510000	20520000	0	0
Chr2	20520000	20530000	0	0
Chr2	20530000	20540000	0	0
Chr2	20540000	20550000	0	0
Chr2	20550000	20560000	0	0
Chr2	20560000	20570000	0	0
Chr2	20570000	20580000	0	0
Chr2	20580000	20590000	0	0
Chr2	20590000	20600000	0	0
Chr2	20600000	20610000	0	0
Chr2	20610000	20620000	0	0
Chr2	20620000	20630000	0	0
Chr2	20630000	20640000	0	0
Chr2	20640000	20650000	0	0
Chr2	20650000	20660000	0	0
Chr2	20660000	20670000	0	0
Chr2	20670000	20680000	0	0
Chr2	20680000	20690000	0	0
Chr2	20690000	20700000	0	0
Chr2	20700000	20710000	0	0
Chr2	20710000	20720000	0	0
Chr2	20720000	20730000	0	0
Chr2	20730000	20740000	0	0
Chr2	20740000	20750000	0	0
Chr2	20750000	20760000	0	0
Chr2	20760000	20770000	0	0
Chr2	20770000	20780000	0	0
Chr2	20780000	20790000	0	0
Chr2	20790000	20800000	0	0
Chr2	20800000	20810000	0	0
Chr2	20810000	20820000	0	0
Chr2	20820000	20830000	0	0
Chr2	20830000	20840000	0	0
Chr2	20840000	20850000	0	0
Chr2	20850000	20860000	0	0
Chr2	20860000	20870000	0	0
Chr2	20870000	20880000	0	0
Chr2	20880000	20890000	0	0
Chr2	20890000	20900000	0	0
Chr2	20900000	20910000	0	0
Chr2	20910000	20920000	0	0
Chr2	20920000	20930000	0	0
Chr2	20930000	20940000	0	0
Chr2	20940000	20950000	0	0
Chr2	20950000	20960000	0	0
Chr2	20960000	20970000	0	0
Chr2	20970000	20980000	0	0
Chr2	20980000	20990000	0	0
Chr2	20990000	21000000	0	0
Chr2	21000000	21010000	0	0
Chr2	21010000	21020000	0	0
Chr2	21020000	21030000	1	0
Chr2	21030000	21040000	0	0
Chr2	21040000	21050000	0	0
Chr2	21050000	21060000	0	0
Chr2	21060000	21070000	0	0
Chr2	21070000	21080000	0	0
Chr2	21080000	21090000	0	0
Chr2	21090000	21100000	0	0
Chr2	21100000	21110000	0	0
Chr2	21110000	21120000	0	0
Chr2	21120000	21130000	0	0
Chr2	21130000	21140000	0	0
Chr2	21140000	21150000	0	0
Chr2	21150000	21160000	0	0
Chr2	21160000	21170000	0	0
Chr2	21170000	21180000	0	0
Chr2	21180000	21190000	0	0
Chr2	21190000	21200000	0	0
Chr2	21200000	21210000	0	0
Chr2	21210000	21220000	0	0
Chr2	21220000	21230000	0	0
Chr2	21230000	21240000	0	0
Chr2	21240000	21250000	0	0
Chr2	21250000	21260000	0	0
Chr2	21260000	21270000	0	0
Chr2	21270000	21280000	0	0
Chr2	21280000	21290000	0	0
Chr2	21290000	21300000	0	0
Chr2	21300000	21310000	0	0
Chr2	21310000	21320000	0	0
Chr2	21320000	21330000	0	0
